,Unnamed: 0,Year,team,away_goals_conceded,away_score,away_games,home_score,home_goals_conceded,home_games,hs_mean,as_mean,as_conceded_mean,hs_conceded_mean,H_AttackS,A_AttackS,H_DefenseS,A_DefenseS,WinCount,country
116,116,1974,Yugoslavia,7,3,5,9.0,0.0,1.0,1.5,1.0526315789473684,1.5,1.0526315789473684,6.0,0.5700000000000001,0.0,0.9333333333333332,1.0,Germany
117,117,1978,Brazil,0,1,2,9.0,3.0,5.0,1.4736842105263157,1.2105263157894737,1.4736842105263157,1.2105263157894737,1.2214285714285715,0.4130434782608696,0.4956521739130434,0.0,4.0,Argentina
118,118,1978,France,2,1,1,4.0,3.0,2.0,1.4736842105263157,1.2105263157894737,1.4736842105263157,1.2105263157894737,1.3571428571428572,0.8260869565217391,1.2391304347826086,1.3571428571428572,1.0,Argentina
119,119,1978,Germany,3,2,1,8.0,2.0,5.0,1.4736842105263157,1.2105263157894737,1.4736842105263157,1.2105263157894737,1.085714285714286,1.6521739130434785,0.3304347826086957,2.035714285714286,1.0,Argentina
120,120,1978,Hungary,5,2,2,1.0,3.0,1.0,1.4736842105263157,1.2105263157894737,1.4736842105263157,1.2105263157894737,0.6785714285714286,0.8260869565217391,2.4782608695652173,1.6964285714285716,0.0,Argentina
121,121,1978,Italy,4,8,6,1.0,2.0,1.0,1.4736842105263157,1.2105263157894737,1.4736842105263157,1.2105263157894737,0.6785714285714286,1.1014492753623188,1.6521739130434785,0.4523809523809524,4.0,Argentina
122,122,1978,Mexico,6,0,1,2.0,6.0,2.0,1.4736842105263157,1.2105263157894737,1.4736842105263157,1.2105263157894737,0.6785714285714286,0.0,2.4782608695652173,4.071428571428572,0.0,Argentina
123,123,1978,Netherlands,7,13,5,2.0,3.0,2.0,1.4736842105263157,1.2105263157894737,1.4736842105263157,1.2105263157894737,0.6785714285714286,2.1478260869565218,1.2391304347826086,0.95,3.0,Argentina
124,124,1978,Peru,10,4,4,3.0,2.0,2.0,1.4736842105263157,1.2105263157894737,1.4736842105263157,1.2105263157894737,1.017857142857143,0.8260869565217391,0.8260869565217391,1.6964285714285716,2.0,Argentina
125,125,1978,Poland,6,5,5,1.0,0.0,1.0,1.4736842105263157,1.2105263157894737,1.4736842105263157,1.2105263157894737,0.6785714285714286,0.8260869565217391,0.0,0.8142857142857143,3.0,Argentina
126,126,1978,Scotland,6,5,3,0.0,0.0,0.0,1.4736842105263157,1.2105263157894737,1.4736842105263157,1.2105263157894737,0.0,1.376811594202899,0.0,1.3571428571428572,1.0,Argentina
127,127,1978,Spain,2,1,2,1.0,0.0,1.0,1.4736842105263157,1.2105263157894737,1.4736842105263157,1.2105263157894737,0.6785714285714286,0.4130434782608696,0.0,0.6785714285714286,1.0,Argentina
128,128,1978,Sweden,3,1,3,0.0,0.0,0.0,1.4736842105263157,1.2105263157894737,1.4736842105263157,1.2105263157894737,0.0,0.2753623188405797,0.0,0.6785714285714286,0.0,Argentina
129,129,1978,Tunisia,2,3,3,0.0,0.0,0.0,1.4736842105263157,1.2105263157894737,1.4736842105263157,1.2105263157894737,0.0,0.8260869565217391,0.0,0.4523809523809524,1.0,Argentina
130,130,1982,Algeria,1,2,1,3.0,4.0,2.0,1.8269230769230769,0.9807692307692308,1.8269230769230769,0.9807692307692308,0.8210526315789474,2.03921568627451,2.03921568627451,0.5473684210526316,2.0,Spain
131,131,1982,Argentina,2,1,1,7.0,5.0,4.0,1.8269230769230769,0.9807692307692308,1.8269230769230769,0.9807692307692308,0.9578947368421052,1.019607843137255,1.2745098039215688,1.0947368421052632,2.0,Spain
132,132,1982,Austria,1,3,3,2.0,3.0,2.0,1.8269230769230769,0.9807692307692308,1.8269230769230769,0.9807692307692308,0.5473684210526316,1.019607843137255,1.5294117647058825,0.1824561403508772,2.0,Spain
133,133,1982,Belgium,3,1,2,2.0,2.0,3.0,1.8269230769230769,0.9807692307692308,1.8269230769230769,0.9807692307692308,0.3649122807017544,0.5098039215686275,0.6797385620915033,0.8210526315789474,2.0,Spain
134,134,1982,Brazil,4,5,2,10.0,2.0,3.0,1.8269230769230769,0.9807692307692308,1.8269230769230769,0.9807692307692308,1.824561403508772,2.549019607843137,0.6797385620915033,1.0947368421052632,4.0,Spain
135,135,1982,Cameroon,1,1,3,0.0,0.0,0.0,1.8269230769230769,0.9807692307692308,1.8269230769230769,0.9807692307692308,0.0,0.33986928104575165,0.0,0.1824561403508772,0.0,Spain
136,136,1982,Chile,7,3,2,0.0,1.0,1.0,1.8269230769230769,0.9807692307692308,1.8269230769230769,0.9807692307692308,0.0,1.5294117647058825,1.019607843137255,1.9157894736842105,0.0,Spain
137,137,1982,Czechoslovakia,3,1,2,1.0,1.0,1.0,1.8269230769230769,0.9807692307692308,1.8269230769230769,0.9807692307692308,0.5473684210526316,0.5098039215686275,1.019607843137255,0.8210526315789474,0.0,Spain
138,138,1982,El Salvador,13,1,3,0.0,0.0,0.0,1.8269230769230769,0.9807692307692308,1.8269230769230769,0.9807692307692308,0.0,0.33986928104575165,0.0,2.3719298245614038,0.0,Spain
139,139,1982,England,0,0,2,6.0,1.0,3.0,1.8269230769230769,0.9807692307692308,1.8269230769230769,0.9807692307692308,1.0947368421052632,0.0,0.33986928104575165,0.0,3.0,Spain
140,140,1982,France,9,7,4,9.0,3.0,3.0,1.8269230769230769,0.9807692307692308,1.8269230769230769,0.9807692307692308,1.6421052631578947,1.7843137254901962,1.019607843137255,1.2315789473684209,3.0,Spain
141,141,1982,Germany,4,3,2,9.0,6.0,5.0,1.8269230769230769,0.9807692307692308,1.8269230769230769,0.9807692307692308,0.9852631578947368,1.5294117647058825,1.223529411764706,1.0947368421052632,3.0,Spain
142,142,1982,Honduras,1,1,1,1.0,2.0,2.0,1.8269230769230769,0.9807692307692308,1.8269230769230769,0.9807692307692308,0.2736842105263158,1.019607843137255,1.019607843137255,0.5473684210526316,0.0,Spain
143,143,1982,Hungary,5,2,2,10.0,1.0,1.0,1.8269230769230769,0.9807692307692308,1.8269230769230769,0.9807692307692308,5.473684210526316,1.019607843137255,1.019607843137255,1.368421052631579,1.0,Spain
144,144,1982,Italy,0,2,1,10.0,6.0,6.0,1.8269230769230769,0.9807692307692308,1.8269230769230769,0.9807692307692308,0.912280701754386,2.03921568627451,1.019607843137255,0.0,4.0,Spain
145,145,1982,Kuwait,6,2,3,0.0,0.0,0.0,1.8269230769230769,0.9807692307692308,1.8269230769230769,0.9807692307692308,0.0,0.6797385620915033,0.0,1.0947368421052632,0.0,Spain
146,146,1982,New Zealand,12,2,3,0.0,0.0,0.0,1.8269230769230769,0.9807692307692308,1.8269230769230769,0.9807692307692308,0.0,0.6797385620915033,0.0,2.1894736842105265,0.0,Spain
147,147,1982,Northern Ireland,7,5,5,0.0,0.0,0.0,1.8269230769230769,0.9807692307692308,1.8269230769230769,0.9807692307692308,0.0,1.019607843137255,0.0,0.7663157894736842,1.0,Spain
148,148,1982,Peru,6,2,2,0.0,0.0,1.0,1.8269230769230769,0.9807692307692308,1.8269230769230769,0.9807692307692308,0.0,1.019607843137255,0.0,1.6421052631578947,0.0,Spain
149,149,1982,Poland,0,0,1,11.0,5.0,6.0,1.8269230769230769,0.9807692307692308,1.8269230769230769,0.9807692307692308,1.0035087719298246,0.0,0.8496732026143792,0.0,3.0,Spain
150,150,1982,Russia,2,2,3,5.0,2.0,2.0,1.8269230769230769,0.9807692307692308,1.8269230769230769,0.9807692307692308,1.368421052631579,0.6797385620915033,1.019607843137255,0.3649122807017544,2.0,Spain
151,151,1982,Scotland,6,3,2,5.0,2.0,1.0,1.8269230769230769,0.9807692307692308,1.8269230769230769,0.9807692307692308,2.736842105263158,1.5294117647058825,2.03921568627451,1.6421052631578947,1.0,Spain
152,152,1982,Yugoslavia,2,2,2,0.0,0.0,1.0,1.8269230769230769,0.9807692307692308,1.8269230769230769,0.9807692307692308,0.0,1.019607843137255,0.0,0.5473684210526316,1.0,Spain
153,153,1986,Algeria,1,0,1,1.0,4.0,2.0,1.4615384615384617,1.0769230769230769,1.4615384615384617,1.0769230769230769,0.34210526315789475,0.0,1.8571428571428568,0.6842105263157895,0.0,Mexico
154,154,1986,Argentina,1,1,1,13.0,4.0,6.0,1.4615384615384617,1.0769230769230769,1.4615384615384617,1.0769230769230769,1.4824561403508771,0.9285714285714286,0.6190476190476191,0.6842105263157895,6.0,Mexico
155,155,1986,Belgium,15,12,7,0.0,0.0,0.0,1.4615384615384617,1.0769230769230769,1.4615384615384617,1.0769230769230769,0.0,1.5918367346938775,0.0,1.466165413533835,2.0,Mexico
156,156,1986,Brazil,0,4,2,6.0,1.0,3.0,1.4615384615384617,1.0769230769230769,1.4615384615384617,1.0769230769230769,1.368421052631579,1.8571428571428568,0.30952380952380953,0.0,4.0,Mexico
157,157,1986,Bulgaria,5,1,3,1.0,1.0,1.0,1.4615384615384617,1.0769230769230769,1.4615384615384617,1.0769230769230769,0.6842105263157895,0.30952380952380953,0.9285714285714286,1.140350877192983,0.0,Mexico
158,158,1986,Canada,4,0,2,0.0,1.0,1.0,1.4615384615384617,1.0769230769230769,1.4615384615384617,1.0769230769230769,0.0,0.0,0.9285714285714286,1.368421052631579,0.0,Mexico
159,159,1986,Denmark,0,1,1,9.0,6.0,3.0,1.4615384615384617,1.0769230769230769,1.4615384615384617,1.0769230769230769,2.0526315789473686,0.9285714285714286,1.8571428571428568,0.0,3.0,Mexico
160,160,1986,England,3,1,2,6.0,0.0,3.0,1.4615384615384617,1.0769230769230769,1.4615384615384617,1.0769230769230769,1.368421052631579,0.4642857142857143,0.0,1.0263157894736843,2.0,Mexico
161,161,1986,France,1,7,4,5.0,5.0,3.0,1.4615384615384617,1.0769230769230769,1.4615384615384617,1.0769230769230769,1.140350877192983,1.625,1.5476190476190477,0.17105263157894735,4.0,Mexico
162,162,1986,Germany,6,6,6,2.0,1.0,1.0,1.4615384615384617,1.0769230769230769,1.4615384615384617,1.0769230769230769,1.368421052631579,0.9285714285714286,0.9285714285714286,0.6842105263157895,3.0,Mexico
163,163,1986,Hungary,6,0,1,2.0,3.0,2.0,1.4615384615384617,1.0769230769230769,1.4615384615384617,1.0769230769230769,0.6842105263157895,0.0,1.392857142857143,4.105263157894736,1.0,Mexico
164,164,1986,Iraq,2,0,2,1.0,2.0,1.0,1.4615384615384617,1.0769230769230769,1.4615384615384617,1.0769230769230769,0.6842105263157895,0.0,1.8571428571428568,0.6842105263157895,0.0,Mexico
165,165,1986,Italy,3,4,2,1.0,3.0,2.0,1.4615384615384617,1.0769230769230769,1.4615384615384617,1.0769230769230769,0.34210526315789475,1.8571428571428568,1.392857142857143,1.0263157894736843,1.0,Mexico
166,166,1986,Morocco,1,3,2,0.0,1.0,2.0,1.4615384615384617,1.0769230769230769,1.4615384615384617,1.0769230769230769,0.0,1.392857142857143,0.4642857142857143,0.34210526315789475,1.0,Mexico
167,167,1986,Northern Ireland,1,1,1,1.0,5.0,2.0,1.4615384615384617,1.0769230769230769,1.4615384615384617,1.0769230769230769,0.34210526315789475,0.9285714285714286,2.321428571428572,0.6842105263157895,0.0,Mexico
168,168,1986,Paraguay,4,1,2,3.0,2.0,2.0,1.4615384615384617,1.0769230769230769,1.4615384615384617,1.0769230769230769,1.0263157894736843,0.4642857142857143,0.9285714285714286,1.368421052631579,1.0,Mexico
169,169,1986,Poland,7,0,3,1.0,0.0,1.0,1.4615384615384617,1.0769230769230769,1.4615384615384617,1.0769230769230769,0.6842105263157895,0.0,0.0,1.5964912280701755,1.0,Mexico
170,170,1986,Portugal,1,0,1,2.0,3.0,2.0,1.4615384615384617,1.0769230769230769,1.4615384615384617,1.0769230769230769,0.6842105263157895,0.0,1.392857142857143,0.6842105263157895,1.0,Mexico
171,171,1986,Russia,1,1,1,11.0,4.0,3.0,1.4615384615384617,1.0769230769230769,1.4615384615384617,1.0769230769230769,2.5087719298245617,0.9285714285714286,1.238095238095238,0.6842105263157895,2.0,Mexico
172,172,1986,Scotland,2,1,1,0.0,1.0,2.0,1.4615384615384617,1.0769230769230769,1.4615384615384617,1.0769230769230769,0.0,0.9285714285714286,0.4642857142857143,1.368421052631579,0.0,Mexico
173,173,1986,South Korea,3,1,1,3.0,4.0,2.0,1.4615384615384617,1.0769230769230769,1.4615384615384617,1.0769230769230769,1.0263157894736843,0.9285714285714286,1.8571428571428568,2.0526315789473686,0.0,Mexico
174,174,1986,Spain,2,10,3,1.0,2.0,2.0,1.4615384615384617,1.0769230769230769,1.4615384615384617,1.0769230769230769,0.34210526315789475,3.095238095238096,0.9285714285714286,0.456140350877193,3.0,Mexico
175,175,1986,Uruguay,7,1,3,1.0,1.0,1.0,1.4615384615384617,1.0769230769230769,1.4615384615384617,1.0769230769230769,0.6842105263157895,0.30952380952380953,0.9285714285714286,1.5964912280701755,0.0,Mexico
176,176,1990,Argentina,2,2,4,3.0,2.0,3.0,1.2692307692307692,0.9423076923076924,1.2692307692307692,0.9423076923076924,0.787878787878788,0.5306122448979592,0.7074829931972789,0.393939393939394,2.0,Italy
177,177,1990,Austria,1,0,1,2.0,2.0,2.0,1.2692307692307692,0.9423076923076924,1.2692307692307692,0.9423076923076924,0.787878787878788,0.0,1.0612244897959184,0.787878787878788,1.0,Italy
178,178,1990,Belgium,1,0,1,6.0,3.0,3.0,1.2692307692307692,0.9423076923076924,1.2692307692307692,0.9423076923076924,1.575757575757576,0.0,1.0612244897959184,0.787878787878788,2.0,Italy
179,179,1990,Cameroon,0,1,1,6.0,9.0,4.0,1.2692307692307692,0.9423076923076924,1.2692307692307692,0.9423076923076924,1.181818181818182,1.0612244897959184,2.3877551020408165,0.0,3.0,Italy
180,180,1990,Colombia,4,4,4,0.0,0.0,0.0,1.2692307692307692,0.9423076923076924,1.2692307692307692,0.9423076923076924,0.0,1.0612244897959184,0.0,0.787878787878788,1.0,Italy
181,181,1990,Costa Rica,6,3,3,1.0,0.0,1.0,1.2692307692307692,0.9423076923076924,1.2692307692307692,0.9423076923076924,0.787878787878788,1.0612244897959184,0.0,1.575757575757576,2.0,Italy
182,182,1990,Czechoslovakia,4,6,4,4.0,1.0,1.0,1.2692307692307692,0.9423076923076924,1.2692307692307692,0.9423076923076924,3.151515151515152,1.5918367346938775,1.0612244897959184,0.787878787878788,3.0,Italy
183,183,1990,Egypt,2,1,3,0.0,0.0,0.0,1.2692307692307692,0.9423076923076924,1.2692307692307692,0.9423076923076924,0.0,0.35374149659863946,0.0,0.5252525252525253,0.0,Italy
184,184,1990,England,5,5,3,3.0,1.0,4.0,1.2692307692307692,0.9423076923076924,1.2692307692307692,0.9423076923076924,0.5909090909090909,1.7687074829931977,0.2653061224489796,1.3131313131313134,3.0,Italy
185,185,1990,Netherlands,3,2,3,1.0,1.0,1.0,1.2692307692307692,0.9423076923076924,1.2692307692307692,0.9423076923076924,0.787878787878788,0.7074829931972789,1.0612244897959184,0.787878787878788,0.0,Italy
186,186,1990,Republic of Ireland,2,1,2,1.0,1.0,3.0,1.2692307692307692,0.9423076923076924,1.2692307692307692,0.9423076923076924,0.26262626262626265,0.5306122448979592,0.35374149659863946,0.787878787878788,0.0,Italy
187,187,1990,Romania,3,4,4,0.0,0.0,0.0,1.2692307692307692,0.9423076923076924,1.2692307692307692,0.9423076923076924,0.0,1.0612244897959184,0.0,0.5909090909090909,1.0,Italy
188,188,1990,Russia,2,4,2,0.0,2.0,1.0,1.2692307692307692,0.9423076923076924,1.2692307692307692,0.9423076923076924,0.0,2.122448979591837,2.122448979591837,0.787878787878788,1.0,Italy
189,189,1990,Scotland,3,2,3,0.0,0.0,0.0,1.2692307692307692,0.9423076923076924,1.2692307692307692,0.9423076923076924,0.0,0.7074829931972789,0.0,0.787878787878788,1.0,Italy
190,190,1990,South Korea,2,0,1,1.0,4.0,2.0,1.2692307692307692,0.9423076923076924,1.2692307692307692,0.9423076923076924,0.393939393939394,0.0,2.122448979591837,1.575757575757576,0.0,Italy
191,191,1990,Spain,2,5,3,1.0,2.0,1.0,1.2692307692307692,0.9423076923076924,1.2692307692307692,0.9423076923076924,0.787878787878788,1.7687074829931977,2.122448979591837,0.5252525252525253,2.0,Italy
192,192,1990,Sweden,2,1,1,2.0,4.0,2.0,1.2692307692307692,0.9423076923076924,1.2692307692307692,0.9423076923076924,0.787878787878788,1.0612244897959184,2.122448979591837,1.575757575757576,0.0,Italy
193,193,1990,United Arab Emirates,9,2,2,0.0,2.0,1.0,1.2692307692307692,0.9423076923076924,1.2692307692307692,0.9423076923076924,0.0,1.0612244897959184,2.122448979591837,3.5454545454545463,0.0,Italy
194,194,1990,United States,3,1,2,1.0,5.0,1.0,1.2692307692307692,0.9423076923076924,1.2692307692307692,0.9423076923076924,0.787878787878788,0.5306122448979592,5.306122448979592,1.181818181818182,0.0,Italy
195,195,1990,Uruguay,5,2,3,0.0,0.0,1.0,1.2692307692307692,0.9423076923076924,1.2692307692307692,0.9423076923076924,0.0,0.7074829931972789,0.0,1.3131313131313134,1.0,Italy
196,196,1990,Yugoslavia,5,3,2,5.0,1.0,3.0,1.2692307692307692,0.9423076923076924,1.2692307692307692,0.9423076923076924,1.3131313131313134,1.5918367346938775,0.35374149659863946,1.9696969696969695,3.0,Italy
197,197,1994,Argentina,3,2,1,6.0,3.0,3.0,1.5769230769230769,1.1346153846153846,1.5769230769230769,1.1346153846153846,1.2682926829268293,1.7627118644067796,0.8813559322033898,1.9024390243902443,2.0,United States
198,198,1994,Belgium,3,2,1,2.0,1.0,3.0,1.5769230769230769,1.1346153846153846,1.5769230769230769,1.1346153846153846,0.4227642276422764,1.7627118644067796,0.2937853107344633,1.9024390243902443,2.0,United States
199,199,1994,Bolivia,1,0,2,1.0,3.0,1.0,1.5769230769230769,1.1346153846153846,1.5769230769230769,1.1346153846153846,0.6341463414634146,0.0,2.6440677966101696,0.3170731707317073,0.0,United States
200,200,1994,Brazil,2,5,3,6.0,1.0,4.0,1.5769230769230769,1.1346153846153846,1.5769230769230769,1.1346153846153846,0.9512195121951221,1.4689265536723164,0.22033898305084745,0.4227642276422764,5.0,United States
201,201,1994,Bulgaria,8,3,4,7.0,3.0,3.0,1.5769230769230769,1.1346153846153846,1.5769230769230769,1.1346153846153846,1.4796747967479675,0.6610169491525424,0.8813559322033898,1.2682926829268293,3.0,United States
202,202,1994,Cameroon,9,1,2,2.0,2.0,1.0,1.5769230769230769,1.1346153846153846,1.5769230769230769,1.1346153846153846,1.2682926829268293,0.4406779661016949,1.7627118644067796,2.853658536585366,0.0,United States
203,203,1994,Colombia,2,3,2,1.0,3.0,1.0,1.5769230769230769,1.1346153846153846,1.5769230769230769,1.1346153846153846,0.6341463414634146,1.3220338983050848,2.6440677966101696,0.6341463414634146,1.0,United States
204,204,1994,Germany,2,1,1,8.0,5.0,4.0,1.5769230769230769,1.1346153846153846,1.5769230769230769,1.1346153846153846,1.2682926829268293,0.8813559322033898,1.1016949152542372,1.2682926829268293,3.0,United States
205,205,1994,Greece,8,0,2,0.0,2.0,1.0,1.5769230769230769,1.1346153846153846,1.5769230769230769,1.1346153846153846,0.0,0.0,1.7627118644067796,2.5365853658536586,0.0,United States
